0.1,7.1277
0.10341,7.1277
0.10694,7.1277
0.11059,7.1277
0.11436,7.1277
0.11827,7.1277
0.1223,7.1277
0.12647,7.1277
0.13079,7.1277
0.13525,7.1277
0.13987,7.1277
0.14464,7.1277
0.14958,7.1277
0.15468,7.1277
0.15996,7.1277
0.16542,7.1277
0.17106,7.1277
0.1769,7.1277
0.18293,7.1277
0.18918,7.1277
0.19563,7.1277
0.20231,7.1277
0.20921,7.1277
0.21635,7.1277
0.22373,7.1277
0.23137,7.1277
0.23926,7.1277
0.24742,7.1277
0.25587,7.1277
0.2646,7.1277
0.27363,7.1277
0.28296,7.1277
0.29262,7.1277
0.3026,7.1277
0.31293,7.1277
0.32361,7.1277
0.33465,7.1277
0.34607,7.1277
0.35788,7.1277
0.37009,7.1277
0.38272,7.1277
0.39578,7.1277
0.40928,7.1277
0.42325,7.1277
0.43769,7.1277
0.45262,7.1277
0.46807,7.1277
0.48404,7.1277
0.50056,7.1277
0.51764,7.1277
0.5353,7.1277
0.55357,7.1277
0.57245,7.1277
0.59199,7.1277
0.61219,7.1277
0.63308,7.1277
0.65468,7.1277
0.67702,7.1277
0.70012,7.1277
0.72401,7.1277
0.74872,7.1277
0.77426,7.1277
0.80068,7.1277
0.828,7.1277
0.85626,7.1277
0.88548,7.1277
0.91569,7.1277
0.94694,7.1277
0.97925,7.1277
1.0127,7.1277
1.0472,7.1277
1.0829,7.1277
1.1199,7.1277
1.1581,7.1277
1.1976,7.1277
1.2385,7.1277
1.2808,7.1277
1.3245,7.1277
1.3697,7.1277
1.4164,7.1277
1.4647,7.1277
1.5147,7.1277
1.5664,7.1277
1.6198,7.1277
1.6751,7.1277
1.7323,7.1277
1.7914,7.1277
1.8525,7.1277
1.9157,7.1277
1.9811,7.1277
2.0487,7.1277
2.1186,7.1277
2.1909,7.1277
2.2656,7.1277
2.343,7.1277
2.4229,7.1277
2.5056,7.1277
2.5911,7.1277
2.6795,7.1277
2.7709,7.1277
2.8655,7.1277
2.9632,7.1277
3.0644,7.1277
3.1689,7.1277
3.277,7.1277
3.3889,7.1277
3.5045,7.1277
3.6241,7.1277
3.7477,7.1277
3.8756,7.1277
4.0079,7.1277
4.1446,7.1277
4.2861,7.1277
4.4323,7.1277
4.5836,7.1277
