2.4748,0.0002604,2.5115
2.4743,0.0002605,2.511
2.4738,0.0002606,2.5105
2.4732,0.0002607,2.51
2.4727,0.0002608,2.5094
2.4722,0.0002609,2.5089
2.4717,0.000261,2.5084
2.4712,0.0002611,2.5079
2.4707,0.0002612,2.5074
2.4702,0.0002613,2.5069
2.4697,0.0002614,2.5063
2.4692,0.0002615,2.5058
2.4687,0.0002616,2.5053
2.4682,0.0002617,2.5048
2.4676,0.0002618,2.5043
2.4671,0.0002619,2.5038
2.4666,0.000262,2.5032
2.4661,0.0002621,2.5027
2.4656,0.0002622,2.5022
2.4651,0.0002623,2.5017
2.4646,0.0002624,2.5012
2.4641,0.0002625,2.5007
2.4636,0.0002626,2.5001
2.4631,0.0002627,2.4996
2.4626,0.0002628,2.4991
2.4621,0.0002629,2.4986
2.4615,0.000263,2.4981
2.461,0.0002631,2.4976
2.4605,0.0002632,2.497
2.46,0.0002633,2.4965
2.4595,0.0002634,2.496
2.459,0.0002635,2.4955
2.4585,0.0002636,2.495
2.458,0.0002637,2.4945
2.4575,0.0002638,2.494
2.457,0.0002639,2.4934
2.4565,0.000264,2.4929
2.456,0.0002641,2.4924
2.4555,0.0002642,2.4919
2.455,0.0002643,2.4914
2.4545,0.0002644,2.4909
2.4539,0.0002645,2.4904
2.4534,0.0002646,2.4899
2.4529,0.0002647,2.4893
2.4524,0.0002648,2.4888
2.4519,0.0002649,2.4883
2.4514,0.000265,2.4878
2.4509,0.0002651,2.4873
2.4504,0.0002652,2.4868
2.4499,0.0002653,2.4863
2.4494,0.0002654,2.4857
2.4489,0.0002655,2.4852
2.4484,0.0002656,2.4847
2.4479,0.0002657,2.4842
2.4474,0.0002658,2.4837
2.4469,0.0002659,2.4832
2.4464,0.000266,2.4827
2.4459,0.0002661,2.4822
2.4454,0.0002662,2.4817
2.4449,0.0002663,2.4811
2.4444,0.0002664,2.4806
2.4438,0.0002665,2.4801
2.4433,0.0002666,2.4796
2.4428,0.0002667,2.4791
2.4423,0.0002668,2.4786
2.4418,0.0002669,2.4781
2.4413,0.000267,2.4776
2.4408,0.0002671,2.4771
2.4403,0.0002672,2.4765
2.4398,0.0002673,2.476
2.4393,0.0002674,2.4755
2.4388,0.0002675,2.475
2.4383,0.0002676,2.4745
2.4378,0.0002677,2.474
2.4373,0.0002678,2.4735
2.4368,0.0002679,2.473
2.4363,0.000268,2.4725
2.4358,0.0002681,2.4719
2.4353,0.0002682,2.4714
2.4348,0.0002683,2.4709
2.4343,0.0002684,2.4704
2.4338,0.0002685,2.4699
2.4333,0.0002686,2.4694
2.4328,0.0002687,2.4689
2.4323,0.0002688,2.4684
2.4318,0.0002689,2.4679
2.4313,0.000269,2.4674
2.4308,0.0002691,2.4669
2.4303,0.0002692,2.4663
2.4298,0.0002693,2.4658
2.4293,0.0002694,2.4653
2.4288,0.0002695,2.4648
2.4283,0.0002696,2.4643
2.4278,0.0002697,2.4638
2.4273,0.0002698,2.4633
2.4268,0.0002699,2.4628
2.4263,0.00027,2.4623
2.4258,0.0002701,2.4618
2.4253,0.0002702,2.4613
2.4248,0.0002703,2.4608
2.4243,0.0002704,2.4603
2.4238,0.0002705,2.4597
2.4233,0.0002706,2.4592
2.4228,0.0002707,2.4587
2.4223,0.0002708,2.4582
2.4218,0.0002709,2.4577
2.4213,0.000271,2.4572
2.4208,0.0002711,2.4567
2.4203,0.0002712,2.4562
2.4198,0.0002713,2.4557
2.4193,0.0002714,2.4552
2.4188,0.0002715,2.4547
2.4183,0.0002716,2.4542
2.4178,0.0002717,2.4537
2.4173,0.0002718,2.4532
2.4168,0.0002719,2.4527
2.4163,0.000272,2.4522
2.4158,0.0002721,2.4516
2.4153,0.0002722,2.4511
2.4148,0.0002723,2.4506
2.4143,0.0002724,2.4501
2.4138,0.0002725,2.4496
2.4133,0.0002726,2.4491
2.4128,0.0002727,2.4486
2.4123,0.0002728,2.4481
2.4118,0.0002729,2.4476
2.4113,0.000273,2.4471
2.4108,0.0002731,2.4466
2.4103,0.0002732,2.4461
2.4098,0.0002733,2.4456
2.4093,0.0002734,2.4451
2.4088,0.0002735,2.4446
2.4083,0.0002736,2.4441
2.4078,0.0002737,2.4436
2.4073,0.0002738,2.4431
2.4068,0.0002739,2.4426
2.4063,0.000274,2.4421
2.4059,0.0002741,2.4416
2.4054,0.0002742,2.4411
2.4049,0.0002743,2.4405
2.4044,0.0002744,2.44
2.4039,0.0002745,2.4395
2.4034,0.0002746,2.439
2.4029,0.0002747,2.4385
2.4024,0.0002748,2.438
2.4019,0.0002749,2.4375
2.4014,0.000275,2.437
2.4009,0.0002751,2.4365
2.4004,0.0002752,2.436
2.3999,0.0002753,2.4355
2.3994,0.0002754,2.435
2.3989,0.0002755,2.4345
2.3984,0.0002756,2.434
2.3979,0.0002757,2.4335
2.3974,0.0002758,2.433
2.3969,0.0002759,2.4325
2.3964,0.000276,2.432
2.396,0.0002761,2.4315
2.3955,0.0002762,2.431
2.395,0.0002763,2.4305
2.3945,0.0002764,2.43
2.394,0.0002765,2.4295
2.3935,0.0002766,2.429
2.393,0.0002767,2.4285
2.3925,0.0002768,2.428
2.392,0.0002769,2.4275
2.3915,0.000277,2.427
2.391,0.0002771,2.4265
2.3905,0.0002772,2.426
2.39,0.0002773,2.4255
2.3895,0.0002774,2.425
2.389,0.0002775,2.4245
2.3886,0.0002776,2.424
2.3881,0.0002777,2.4235
2.3876,0.0002778,2.423
2.3871,0.0002779,2.4225
2.3866,0.000278,2.422
2.3861,0.0002781,2.4215
2.3856,0.0002782,2.421
2.3851,0.0002783,2.4205
2.3846,0.0002784,2.42
2.3841,0.0002785,2.4195
2.3836,0.0002786,2.419
2.3831,0.0002787,2.4185
2.3826,0.0002788,2.418
2.3822,0.0002789,2.4175
2.3817,0.000279,2.417
2.3812,0.0002791,2.4165
2.3807,0.0002792,2.416
2.3802,0.0002793,2.4155
2.3797,0.0002794,2.415
2.3792,0.0002795,2.4145
2.3787,0.0002796,2.414
2.3782,0.0002797,2.4135
2.3777,0.0002798,2.413
2.3773,0.0002799,2.4125
2.3768,0.00028,2.412
2.3763,0.0002801,2.4115
2.3758,0.0002802,2.411
2.3753,0.0002803,2.4105
2.3748,0.0002804,2.41
2.3743,0.0002805,2.4095
2.3738,0.0002806,2.4091
2.3733,0.0002807,2.4086
2.3728,0.0002808,2.4081
2.3724,0.0002809,2.4076
2.3719,0.000281,2.4071
2.3714,0.0002811,2.4066
2.3709,0.0002812,2.4061
2.3704,0.0002813,2.4056
2.3699,0.0002814,2.4051
2.3694,0.0002815,2.4046
2.3689,0.0002816,2.4041
2.3684,0.0002817,2.4036
2.368,0.0002818,2.4031
2.3675,0.0002819,2.4026
2.367,0.000282,2.4021
2.3665,0.0002821,2.4016
2.366,0.0002822,2.4011
2.3655,0.0002823,2.4006
2.365,0.0002824,2.4001
2.3645,0.0002825,2.3996
2.3641,0.0002826,2.3991
2.3636,0.0002827,2.3986
2.3631,0.0002828,2.3981
2.3626,0.0002829,2.3977
2.3621,0.000283,2.3972
2.3616,0.0002831,2.3967
2.3611,0.0002832,2.3962
2.3606,0.0002833,2.3957
2.3602,0.0002834,2.3952
2.3597,0.0002835,2.3947
2.3592,0.0002836,2.3942
2.3587,0.0002837,2.3937
2.3582,0.0002838,2.3932
2.3577,0.0002839,2.3927
2.3572,0.000284,2.3922
2.3568,0.0002841,2.3917
2.3563,0.0002842,2.3912
2.3558,0.0002843,2.3907
2.3553,0.0002844,2.3903
2.3548,0.0002845,2.3898
2.3543,0.0002846,2.3893
2.3538,0.0002847,2.3888
2.3534,0.0002848,2.3883
2.3529,0.0002849,2.3878
2.3524,0.000285,2.3873
2.3519,0.0002851,2.3868
2.3514,0.0002852,2.3863
2.3509,0.0002853,2.3858
2.3504,0.0002854,2.3853
2.35,0.0002855,2.3848
2.3495,0.0002856,2.3843
2.349,0.0002857,2.3839
2.3485,0.0002858,2.3834
2.348,0.0002859,2.3829
2.3475,0.000286,2.3824
2.3471,0.0002861,2.3819
2.3466,0.0002862,2.3814
2.3461,0.0002863,2.3809
2.3456,0.0002864,2.3804
2.3451,0.0002865,2.3799
2.3446,0.0002866,2.3794
2.3442,0.0002867,2.3789
2.3437,0.0002868,2.3785
2.3432,0.0002869,2.378
2.3427,0.000287,2.3775
2.3422,0.0002871,2.377
2.3417,0.0002872,2.3765
2.3413,0.0002873,2.376
2.3408,0.0002874,2.3755
2.3403,0.0002875,2.375
2.3398,0.0002876,2.3745
2.3393,0.0002877,2.374
2.3388,0.0002878,2.3736
2.3384,0.0002879,2.3731
2.3379,0.000288,2.3726
2.3374,0.0002881,2.3721
2.3369,0.0002882,2.3716
2.3364,0.0002883,2.3711
2.336,0.0002884,2.3706
2.3355,0.0002885,2.3701
2.335,0.0002886,2.3696
2.3345,0.0002887,2.3692
2.334,0.0002888,2.3687
2.3335,0.0002889,2.3682
2.3331,0.000289,2.3677
2.3326,0.0002891,2.3672
2.3321,0.0002892,2.3667
2.3316,0.0002893,2.3662
2.3311,0.0002894,2.3657
2.3307,0.0002895,2.3652
2.3302,0.0002896,2.3648
2.3297,0.0002897,2.3643
2.3292,0.0002898,2.3638
2.3287,0.0002899,2.3633
2.3283,0.00029,2.3628
2.3278,0.0002901,2.3623
2.3273,0.0002902,2.3618
2.3268,0.0002903,2.3614
2.3263,0.0002904,2.3609
2.3259,0.0002905,2.3604
2.3254,0.0002906,2.3599
2.3249,0.0002907,2.3594
2.3244,0.0002908,2.3589
2.3239,0.0002909,2.3584
2.3235,0.000291,2.3579
2.323,0.0002911,2.3575
2.3225,0.0002912,2.357
2.322,0.0002913,2.3565
2.3215,0.0002914,2.356
2.3211,0.0002915,2.3555
2.3206,0.0002916,2.355
2.3201,0.0002917,2.3545
2.3196,0.0002918,2.3541
2.3192,0.0002919,2.3536
2.3187,0.000292,2.3531
2.3182,0.0002921,2.3526
2.3177,0.0002922,2.3521
2.3172,0.0002923,2.3516
2.3168,0.0002924,2.3511
2.3163,0.0002925,2.3507
2.3158,0.0002926,2.3502
2.3153,0.0002927,2.3497
2.3149,0.0002928,2.3492
2.3144,0.0002929,2.3487
2.3139,0.000293,2.3482
2.3134,0.0002931,2.3478
2.3129,0.0002932,2.3473
2.3125,0.0002933,2.3468
2.312,0.0002934,2.3463
2.3115,0.0002935,2.3458
2.311,0.0002936,2.3453
2.3106,0.0002937,2.3449
2.3101,0.0002938,2.3444
2.3096,0.0002939,2.3439
2.3091,0.000294,2.3434
2.3087,0.0002941,2.3429
2.3082,0.0002942,2.3424
2.3077,0.0002943,2.342
2.3072,0.0002944,2.3415
2.3068,0.0002945,2.341
2.3063,0.0002946,2.3405
2.3058,0.0002947,2.34
2.3053,0.0002948,2.3395
2.3049,0.0002949,2.3391
2.3044,0.000295,2.3386
2.3039,0.0002951,2.3381
2.3034,0.0002952,2.3376
2.303,0.0002953,2.3371
2.3025,0.0002954,2.3366
2.302,0.0002955,2.3362
2.3015,0.0002956,2.3357
2.3011,0.0002957,2.3352
2.3006,0.0002958,2.3347
2.3001,0.0002959,2.3342
2.2996,0.000296,2.3338
2.2992,0.0002961,2.3333
2.2987,0.0002962,2.3328
2.2982,0.0002963,2.3323
2.2977,0.0002964,2.3318
2.2973,0.0002965,2.3314
2.2968,0.0002966,2.3309
2.2963,0.0002967,2.3304
2.2958,0.0002968,2.3299
2.2954,0.0002969,2.3294
2.2949,0.000297,2.329
2.2944,0.0002971,2.3285
2.2939,0.0002972,2.328
2.2935,0.0002973,2.3275
2.293,0.0002974,2.327
2.2925,0.0002975,2.3266
2.2921,0.0002976,2.3261
2.2916,0.0002977,2.3256
2.2911,0.0002978,2.3251
2.2906,0.0002979,2.3246
2.2902,0.000298,2.3242
2.2897,0.0002981,2.3237
2.2892,0.0002982,2.3232
2.2888,0.0002983,2.3227
2.2883,0.0002984,2.3222
2.2878,0.0002985,2.3218
2.2873,0.0002986,2.3213
2.2869,0.0002987,2.3208
2.2864,0.0002988,2.3203
2.2859,0.0002989,2.3198
2.2855,0.000299,2.3194
2.285,0.0002991,2.3189
2.2845,0.0002992,2.3184
2.284,0.0002993,2.3179
2.2836,0.0002994,2.3175
2.2831,0.0002995,2.317
2.2826,0.0002996,2.3165
2.2822,0.0002997,2.316
2.2817,0.0002998,2.3155
2.2812,0.0002999,2.3151
2.2807,0.0003,2.3146
2.2803,0.0003001,2.3141
2.2798,0.0003002,2.3136
2.2793,0.0003003,2.3132
2.2789,0.0003004,2.3127
2.2784,0.0003005,2.3122
2.2779,0.0003006,2.3117
2.2775,0.0003007,2.3113
2.277,0.0003008,2.3108
2.2765,0.0003009,2.3103
2.276,0.000301,2.3098
2.2756,0.0003011,2.3093
2.2751,0.0003012,2.3089
2.2746,0.0003013,2.3084
2.2742,0.0003014,2.3079
2.2737,0.0003015,2.3074
2.2732,0.0003016,2.307
2.2728,0.0003017,2.3065
2.2723,0.0003018,2.306
2.2718,0.0003019,2.3055
2.2714,0.000302,2.3051
2.2709,0.0003021,2.3046
2.2704,0.0003022,2.3041
2.27,0.0003023,2.3036
2.2695,0.0003024,2.3032
2.269,0.0003025,2.3027
2.2685,0.0003026,2.3022
2.2681,0.0003027,2.3017
2.2676,0.0003028,2.3013
2.2671,0.0003029,2.3008
2.2667,0.000303,2.3003
2.2662,0.0003031,2.2998
2.2657,0.0003032,2.2994
2.2653,0.0003033,2.2989
2.2648,0.0003034,2.2984
2.2643,0.0003035,2.2979
2.2639,0.0003036,2.2975
2.2634,0.0003037,2.297
2.2629,0.0003038,2.2965
2.2625,0.0003039,2.2961
2.262,0.000304,2.2956
2.2615,0.0003041,2.2951
2.2611,0.0003042,2.2946
2.2606,0.0003043,2.2942
2.2601,0.0003044,2.2937
2.2597,0.0003045,2.2932
2.2592,0.0003046,2.2927
2.2587,0.0003047,2.2923
2.2583,0.0003048,2.2918
2.2578,0.0003049,2.2913
2.2574,0.000305,2.2909
2.2569,0.0003051,2.2904
2.2564,0.0003052,2.2899
2.256,0.0003053,2.2894
2.2555,0.0003054,2.289
2.255,0.0003055,2.2885
2.2546,0.0003056,2.288
2.2541,0.0003057,2.2875
2.2536,0.0003058,2.2871
2.2532,0.0003059,2.2866
2.2527,0.000306,2.2861
2.2522,0.0003061,2.2857
2.2518,0.0003062,2.2852
2.2513,0.0003063,2.2847
2.2508,0.0003064,2.2843
2.2504,0.0003065,2.2838
2.2499,0.0003066,2.2833
2.2495,0.0003067,2.2828
2.249,0.0003068,2.2824
2.2485,0.0003069,2.2819
2.2481,0.000307,2.2814
2.2476,0.0003071,2.281
2.2471,0.0003072,2.2805
2.2467,0.0003073,2.28
2.2462,0.0003074,2.2795
2.2457,0.0003075,2.2791
2.2453,0.0003076,2.2786
2.2448,0.0003077,2.2781
2.2444,0.0003078,2.2777
2.2439,0.0003079,2.2772
2.2434,0.000308,2.2767
2.243,0.0003081,2.2763
2.2425,0.0003082,2.2758
2.242,0.0003083,2.2753
2.2416,0.0003084,2.2748
2.2411,0.0003085,2.2744
2.2407,0.0003086,2.2739
2.2402,0.0003087,2.2734
2.2397,0.0003088,2.273
2.2393,0.0003089,2.2725
2.2388,0.000309,2.272
2.2383,0.0003091,2.2716
2.2379,0.0003092,2.2711
2.2374,0.0003093,2.2706
2.237,0.0003094,2.2702
2.2365,0.0003095,2.2697
2.236,0.0003096,2.2692
2.2356,0.0003097,2.2688
2.2351,0.0003098,2.2683
2.2347,0.0003099,2.2678
2.2342,0.00031,2.2674
2.2337,0.0003101,2.2669
2.2333,0.0003102,2.2664
2.2328,0.0003103,2.266
2.2324,0.0003104,2.2655
2.2319,0.0003105,2.265
2.2314,0.0003106,2.2646
2.231,0.0003107,2.2641
2.2305,0.0003108,2.2636
2.2301,0.0003109,2.2632
2.2296,0.000311,2.2627
2.2291,0.0003111,2.2622
2.2287,0.0003112,2.2618
2.2282,0.0003113,2.2613
2.2278,0.0003114,2.2608
2.2273,0.0003115,2.2604
2.2268,0.0003116,2.2599
2.2264,0.0003117,2.2594
2.2259,0.0003118,2.259
2.2255,0.0003119,2.2585
2.225,0.000312,2.258
2.2245,0.0003121,2.2576
2.2241,0.0003122,2.2571
2.2236,0.0003123,2.2566
2.2232,0.0003124,2.2562
2.2227,0.0003125,2.2557
2.2223,0.0003126,2.2552
2.2218,0.0003127,2.2548
2.2213,0.0003128,2.2543
2.2209,0.0003129,2.2538
2.2204,0.000313,2.2534
2.22,0.0003131,2.2529
2.2195,0.0003132,2.2524
2.219,0.0003133,2.252
2.2186,0.0003134,2.2515
2.2181,0.0003135,2.2511
2.2177,0.0003136,2.2506
2.2172,0.0003137,2.2501
2.2168,0.0003138,2.2497
2.2163,0.0003139,2.2492
2.2158,0.000314,2.2487
2.2154,0.0003141,2.2483
2.2149,0.0003142,2.2478
2.2145,0.0003143,2.2473
2.214,0.0003144,2.2469
2.2136,0.0003145,2.2464
2.2131,0.0003146,2.246
2.2127,0.0003147,2.2455
2.2122,0.0003148,2.245
2.2117,0.0003149,2.2446
2.2113,0.000315,2.2441
2.2108,0.0003151,2.2436
2.2104,0.0003152,2.2432
2.2099,0.0003153,2.2427
2.2095,0.0003154,2.2423
2.209,0.0003155,2.2418
2.2086,0.0003156,2.2413
2.2081,0.0003157,2.2409
2.2076,0.0003158,2.2404
2.2072,0.0003159,2.2399
2.2067,0.000316,2.2395
2.2063,0.0003161,2.239
2.2058,0.0003162,2.2386
2.2054,0.0003163,2.2381
2.2049,0.0003164,2.2376
2.2045,0.0003165,2.2372
2.204,0.0003166,2.2367
2.2035,0.0003167,2.2363
2.2031,0.0003168,2.2358
2.2026,0.0003169,2.2353
2.2022,0.000317,2.2349
2.2017,0.0003171,2.2344
2.2013,0.0003172,2.2339
2.2008,0.0003173,2.2335
2.2004,0.0003174,2.233
2.1999,0.0003175,2.2326
2.1995,0.0003176,2.2321
2.199,0.0003177,2.2316
2.1986,0.0003178,2.2312
2.1981,0.0003179,2.2307
2.1976,0.000318,2.2303
2.1972,0.0003181,2.2298
2.1967,0.0003182,2.2293
2.1963,0.0003183,2.2289
2.1958,0.0003184,2.2284
2.1954,0.0003185,2.228
2.1949,0.0003186,2.2275
2.1945,0.0003187,2.227
2.194,0.0003188,2.2266
2.1936,0.0003189,2.2261
2.1931,0.000319,2.2257
2.1927,0.0003191,2.2252
2.1922,0.0003192,2.2248
2.1918,0.0003193,2.2243
2.1913,0.0003194,2.2238
2.1909,0.0003195,2.2234
2.1904,0.0003196,2.2229
2.19,0.0003197,2.2225
2.1895,0.0003198,2.222
2.1891,0.0003199,2.2215
2.1886,0.00032,2.2211
2.1882,0.0003201,2.2206
2.1877,0.0003202,2.2202
2.1873,0.0003203,2.2197
2.1868,0.0003204,2.2193
2.1864,0.0003205,2.2188
2.1859,0.0003206,2.2183
2.1854,0.0003207,2.2179
2.185,0.0003208,2.2174
2.1845,0.0003209,2.217
2.1841,0.000321,2.2165
2.1836,0.0003211,2.2161
2.1832,0.0003212,2.2156
2.1827,0.0003213,2.2151
2.1823,0.0003214,2.2147
2.1818,0.0003215,2.2142
2.1814,0.0003216,2.2138
2.1809,0.0003217,2.2133
2.1805,0.0003218,2.2129
2.18,0.0003219,2.2124
2.1796,0.000322,2.2119
2.1791,0.0003221,2.2115
2.1787,0.0003222,2.211
2.1783,0.0003223,2.2106
2.1778,0.0003224,2.2101
2.1774,0.0003225,2.2097
2.1769,0.0003226,2.2092
2.1765,0.0003227,2.2088
2.176,0.0003228,2.2083
2.1756,0.0003229,2.2078
2.1751,0.000323,2.2074
2.1747,0.0003231,2.2069
2.1742,0.0003232,2.2065
2.1738,0.0003233,2.206
2.1733,0.0003234,2.2056
2.1729,0.0003235,2.2051
2.1724,0.0003236,2.2047
2.172,0.0003237,2.2042
2.1715,0.0003238,2.2038
2.1711,0.0003239,2.2033
2.1706,0.000324,2.2028
2.1702,0.0003241,2.2024
2.1697,0.0003242,2.2019
2.1693,0.0003243,2.2015
2.1688,0.0003244,2.201
2.1684,0.0003245,2.2006
2.1679,0.0003246,2.2001
2.1675,0.0003247,2.1997
2.1671,0.0003248,2.1992
2.1666,0.0003249,2.1988
2.1662,0.000325,2.1983
2.1657,0.0003251,2.1979
2.1653,0.0003252,2.1974
2.1648,0.0003253,2.1969
2.1644,0.0003254,2.1965
2.1639,0.0003255,2.196
2.1635,0.0003256,2.1956
2.163,0.0003257,2.1951
2.1626,0.0003258,2.1947
2.1621,0.0003259,2.1942
2.1617,0.000326,2.1938
2.1613,0.0003261,2.1933
2.1608,0.0003262,2.1929
2.1604,0.0003263,2.1924
2.1599,0.0003264,2.192
2.1595,0.0003265,2.1915
2.159,0.0003266,2.1911
2.1586,0.0003267,2.1906
2.1581,0.0003268,2.1902
2.1577,0.0003269,2.1897
2.1572,0.000327,2.1893
2.1568,0.0003271,2.1888
2.1564,0.0003272,2.1884
2.1559,0.0003273,2.1879
2.1555,0.0003274,2.1875
2.155,0.0003275,2.187
2.1546,0.0003276,2.1866
2.1541,0.0003277,2.1861
2.1537,0.0003278,2.1857
2.1532,0.0003279,2.1852
2.1528,0.000328,2.1848
2.1524,0.0003281,2.1843
2.1519,0.0003282,2.1838
2.1515,0.0003283,2.1834
2.151,0.0003284,2.1829
2.1506,0.0003285,2.1825
2.1501,0.0003286,2.182
2.1497,0.0003287,2.1816
2.1493,0.0003288,2.1811
2.1488,0.0003289,2.1807
2.1484,0.000329,2.1803
2.1479,0.0003291,2.1798
2.1475,0.0003292,2.1794
2.147,0.0003293,2.1789
2.1466,0.0003294,2.1785
2.1462,0.0003295,2.178
2.1457,0.0003296,2.1776
2.1453,0.0003297,2.1771
2.1448,0.0003298,2.1767
2.1444,0.0003299,2.1762
2.1439,0.00033,2.1758
2.1435,0.0003301,2.1753
2.1431,0.0003302,2.1749
2.1426,0.0003303,2.1744
2.1422,0.0003304,2.174
2.1417,0.0003305,2.1735
2.1413,0.0003306,2.1731
2.1408,0.0003307,2.1726
2.1404,0.0003308,2.1722
2.14,0.0003309,2.1717
2.1395,0.000331,2.1713
2.1391,0.0003311,2.1708
2.1386,0.0003312,2.1704
2.1382,0.0003313,2.1699
2.1378,0.0003314,2.1695
2.1373,0.0003315,2.169
2.1369,0.0003316,2.1686
2.1364,0.0003317,2.1681
2.136,0.0003318,2.1677
2.1356,0.0003319,2.1673
2.1351,0.000332,2.1668
2.1347,0.0003321,2.1664
2.1342,0.0003322,2.1659
2.1338,0.0003323,2.1655
2.1334,0.0003324,2.165
2.1329,0.0003325,2.1646
2.1325,0.0003326,2.1641
2.132,0.0003327,2.1637
2.1316,0.0003328,2.1632
2.1312,0.0003329,2.1628
2.1307,0.000333,2.1623
2.1303,0.0003331,2.1619
2.1298,0.0003332,2.1615
2.1294,0.0003333,2.161
2.129,0.0003334,2.1606
2.1285,0.0003335,2.1601
2.1281,0.0003336,2.1597
2.1276,0.0003337,2.1592
2.1272,0.0003338,2.1588
2.1268,0.0003339,2.1583
2.1263,0.000334,2.1579
2.1259,0.0003341,2.1574
2.1255,0.0003342,2.157
2.125,0.0003343,2.1566
2.1246,0.0003344,2.1561
2.1241,0.0003345,2.1557
2.1237,0.0003346,2.1552
2.1233,0.0003347,2.1548
2.1228,0.0003348,2.1543
2.1224,0.0003349,2.1539
2.122,0.000335,2.1534
2.1215,0.0003351,2.153
2.1211,0.0003352,2.1526
2.1206,0.0003353,2.1521
2.1202,0.0003354,2.1517
2.1198,0.0003355,2.1512
2.1193,0.0003356,2.1508
2.1189,0.0003357,2.1503
2.1185,0.0003358,2.1499
2.118,0.0003359,2.1495
2.1176,0.000336,2.149
2.1171,0.0003361,2.1486
2.1167,0.0003362,2.1481
2.1163,0.0003363,2.1477
2.1158,0.0003364,2.1472
2.1154,0.0003365,2.1468
2.115,0.0003366,2.1464
2.1145,0.0003367,2.1459
2.1141,0.0003368,2.1455
2.1137,0.0003369,2.145
2.1132,0.000337,2.1446
2.1128,0.0003371,2.1441
2.1123,0.0003372,2.1437
2.1119,0.0003373,2.1433
2.1115,0.0003374,2.1428
2.111,0.0003375,2.1424
2.1106,0.0003376,2.1419
2.1102,0.0003377,2.1415
2.1097,0.0003378,2.141
2.1093,0.0003379,2.1406
2.1089,0.000338,2.1402
2.1084,0.0003381,2.1397
2.108,0.0003382,2.1393
2.1076,0.0003383,2.1388
2.1071,0.0003384,2.1384
2.1067,0.0003385,2.138
2.1063,0.0003386,2.1375
2.1058,0.0003387,2.1371
2.1054,0.0003388,2.1366
2.105,0.0003389,2.1362
2.1045,0.000339,2.1358
2.1041,0.0003391,2.1353
2.1037,0.0003392,2.1349
2.1032,0.0003393,2.1344
2.1028,0.0003394,2.134
2.1024,0.0003395,2.1336
2.1019,0.0003396,2.1331
2.1015,0.0003397,2.1327
2.1011,0.0003398,2.1322
2.1006,0.0003399,2.1318
2.1002,0.00034,2.1314
2.0998,0.0003401,2.1309
2.0993,0.0003402,2.1305
2.0989,0.0003403,2.13
2.0985,0.0003404,2.1296
2.098,0.0003405,2.1292
2.0976,0.0003406,2.1287
2.0972,0.0003407,2.1283
2.0967,0.0003408,2.1278
2.0963,0.0003409,2.1274
2.0959,0.000341,2.127
2.0954,0.0003411,2.1265
2.095,0.0003412,2.1261
2.0946,0.0003413,2.1257
2.0941,0.0003414,2.1252
2.0937,0.0003415,2.1248
2.0933,0.0003416,2.1243
2.0928,0.0003417,2.1239
2.0924,0.0003418,2.1235
2.092,0.0003419,2.123
2.0915,0.000342,2.1226
2.0911,0.0003421,2.1221
2.0907,0.0003422,2.1217
2.0903,0.0003423,2.1213
2.0898,0.0003424,2.1208
2.0894,0.0003425,2.1204
2.089,0.0003426,2.12
2.0885,0.0003427,2.1195
2.0881,0.0003428,2.1191
2.0877,0.0003429,2.1187
2.0872,0.000343,2.1182
2.0868,0.0003431,2.1178
2.0864,0.0003432,2.1173
2.0859,0.0003433,2.1169
2.0855,0.0003434,2.1165
2.0851,0.0003435,2.116
2.0847,0.0003436,2.1156
2.0842,0.0003437,2.1152
2.0838,0.0003438,2.1147
2.0834,0.0003439,2.1143
2.0829,0.000344,2.1139
2.0825,0.0003441,2.1134
2.0821,0.0003442,2.113
2.0817,0.0003443,2.1125
2.0812,0.0003444,2.1121
2.0808,0.0003445,2.1117
2.0804,0.0003446,2.1112
2.0799,0.0003447,2.1108
2.0795,0.0003448,2.1104
2.0791,0.0003449,2.1099
2.0786,0.000345,2.1095
2.0782,0.0003451,2.1091
2.0778,0.0003452,2.1086
2.0774,0.0003453,2.1082
2.0769,0.0003454,2.1078
2.0765,0.0003455,2.1073
2.0761,0.0003456,2.1069
2.0757,0.0003457,2.1065
2.0752,0.0003458,2.106
2.0748,0.0003459,2.1056
2.0744,0.000346,2.1052
2.0739,0.0003461,2.1047
2.0735,0.0003462,2.1043
2.0731,0.0003463,2.1039
2.0727,0.0003464,2.1034
2.0722,0.0003465,2.103
2.0718,0.0003466,2.1026
2.0714,0.0003467,2.1021
2.0709,0.0003468,2.1017
2.0705,0.0003469,2.1013
2.0701,0.000347,2.1008
2.0697,0.0003471,2.1004
2.0692,0.0003472,2.1
2.0688,0.0003473,2.0995
2.0684,0.0003474,2.0991
2.068,0.0003475,2.0987
2.0675,0.0003476,2.0982
2.0671,0.0003477,2.0978
2.0667,0.0003478,2.0974
2.0663,0.0003479,2.0969
2.0658,0.000348,2.0965
2.0654,0.0003481,2.0961
2.065,0.0003482,2.0956
2.0646,0.0003483,2.0952
2.0641,0.0003484,2.0948
2.0637,0.0003485,2.0943
2.0633,0.0003486,2.0939
2.0629,0.0003487,2.0935
2.0624,0.0003488,2.093
2.062,0.0003489,2.0926
2.0616,0.000349,2.0922
2.0612,0.0003491,2.0917
2.0607,0.0003492,2.0913
2.0603,0.0003493,2.0909
2.0599,0.0003494,2.0904
2.0595,0.0003495,2.09
